Absenteeism,"          Estimation Statistics
r**2                   0.041473
adj r**2               0.026950
f-stat                 2.855641
Est Var              173.204715
rootMSE               13.160726
SSE               125746.622804
SSR                 5440.715052
SST               131187.337856
Obs.                 738.000000
DOF                  726.000000","                Coefficient        SE    t-stat  p-value signficance
y = AT                                                              
Trans expense      0.004338  0.009327  0.465090  0.64201            
DFRW              -0.136329  0.043799 -3.112625  0.00193          **
ST                 0.134035  0.198221  0.676192  0.49913            
Age                0.120354  0.116014  1.037404  0.29989            
WLA                0.000002  0.000013  0.173197  0.86255            
Children           0.852698  0.518454  1.644693  0.10047            
Social drinker     2.987561  1.320203  2.262956  0.02393           *
Social smoker     -2.753489  2.049296 -1.343627  0.17949            
Pet                0.355385  0.492428  0.721701  0.47071            
BMI               -0.384882  0.154582 -2.489825  0.01300           *
high school        1.277468  1.559509  0.819148  0.41297            
Constant           9.955804  5.952034  1.672672  0.09482            ","                Trans expense          DFRW            ST           Age  \
Trans expense    8.699647e-05 -7.476148e-05  4.554463e-04 -2.288767e-05   
DFRW            -7.476148e-05  1.918318e-03 -3.294167e-03  1.938597e-03   
ST               4.554463e-04 -3.294167e-03  3.929153e-02 -1.286838e-02   
Age             -2.288767e-05  1.938597e-03 -1.286838e-02  1.345935e-02   
WLA             -3.905500e-09  6.067273e-08 -2.610810e-07  1.150056e-07   
Children        -1.698375e-03  2.460584e-03 -2.111647e-03 -6.360041e-03   
Social drinker  -1.998244e-03 -2.192175e-02 -2.093355e-02 -1.061388e-02   
Social smoker   -4.546094e-04  4.447807e-03 -7.701981e-02 -2.540910e-02   
Pet             -1.011277e-03 -7.160640e-03  4.120703e-02 -8.239191e-03   
BMI             -9.091303e-05  4.227007e-04 -8.334772e-03 -3.723104e-03   
high school      1.675363e-03 -6.764530e-03  9.677351e-03 -1.176056e-02   
Constant        -1.619923e-02 -7.683019e-02  2.467694e-01 -2.829153e-01   

                         WLA      Children  Social drinker  Social smoker  \
Trans expense  -3.905500e-09 -1.698375e-03   -1.998244e-03  -4.546094e-04   
DFRW            6.067273e-08  2.460584e-03   -2.192175e-02   4.447807e-03   
ST             -2.610810e-07 -2.111647e-03   -2.093355e-02  -7.701981e-02   
Age             1.150056e-07 -6.360041e-03   -1.061388e-02  -2.540910e-02   
WLA             1.596751e-10  9.063748e-08    2.335434e-07  -1.241874e-07   
Children        9.063748e-08  2.687945e-01   -1.040658e-01  -1.192807e-01   
Social drinker  2.335434e-07 -1.040658e-01    1.742935e+00   1.649639e-01   
Social smoker  -1.241874e-07 -1.192807e-01    1.649639e-01   4.199616e+00   
Pet            -2.726765e-07 -9.610696e-04    1.456546e-01  -2.021518e-01   
BMI             2.228311e-07  1.938567e-02   -2.046470e-02   7.708307e-02   
high school    -2.406913e-06 -1.596483e-01   -5.410506e-01   3.316958e-01   
Constant       -4.916469e-05 -5.330607e-02    1.668167e+00  -5.654173e-01   

                         Pet           BMI  high school   Constant  
Trans expense  -1.011277e-03 -9.091303e-05     0.001675  -0.016199  
DFRW           -7.160640e-03  4.227007e-04    -0.006765  -0.076830  
ST              4.120703e-02 -8.334772e-03     0.009677   0.246769  
Age            -8.239191e-03 -3.723104e-03    -0.011761  -0.282915  
WLA            -2.726765e-07  2.228311e-07    -0.000002  -0.000049  
Children       -9.610696e-04  1.938567e-02    -0.159648  -0.053306  
Social drinker  1.456546e-01 -2.046470e-02    -0.541051   1.668167  
Social smoker  -2.021518e-01  7.708307e-02     0.331696  -0.565417  
Pet             2.424849e-01 -1.321529e-02    -0.072990   0.460796  
BMI            -1.321529e-02  2.389562e-02    -0.062013  -0.402610  
high school    -7.298997e-02 -6.201321e-02     2.432068   0.934981  
Constant        4.607964e-01 -4.026105e-01     0.934981  35.426712  ","                                                Reason Justified_Absence  \
0                                    Patient Follow-up         Justified   
1                                  Unjustified Absence       Unjustified   
2                                 Medical Consultation         Justified   
3                                  Unjustified Absence       Unjustified   
4                                              Disease         Justified   
5                                              Disease         Justified   
6                                 Medical Consultation         Justified   
7    Injury, poisoning and certain other consequenc...         Justified   
8                                  Unjustified Absence       Unjustified   
9    Symptoms, signs and abnormal clinical and labo...         Justified   
10                                     Lab examination         Justified   
11                                Medical Consultation         Justified   
12                                     Lab examination         Justified   
13                                             Disease         Justified   
14                                             Disease         Justified   
15                                   Patient Follow-up         Justified   
16                                             Disease         Justified   
17                                             Disease         Justified   
18                                             Disease         Justified   
19                                Medical Consultation         Justified   
20                                   Patient Follow-up         Justified   
21                                   Patient Follow-up         Justified   
22                                             Disease         Justified   
23   Symptoms, signs and abnormal clinical and labo...         Justified   
24   Symptoms, signs and abnormal clinical and labo...         Justified   
25                                 Dental Consultation         Justified   
26                                Medical Consultation         Justified   
27                                Medical Consultation         Justified   
28                                Medical Consultation         Justified   
29                                             Disease         Justified   
..                                                 ...               ...   
707                               Medical Consultation         Justified   
708                               Medical Consultation         Justified   
709                                            Disease         Justified   
710                                            Disease         Justified   
711                                Unjustified Absence       Unjustified   
712                                Unjustified Absence       Unjustified   
713                               Medical Consultation         Justified   
714                                            Disease         Justified   
715                                            Disease         Justified   
716                                            Disease         Justified   
717                               Medical Consultation         Justified   
718                                Dental Consultation         Justified   
719                                Dental Consultation         Justified   
720                                Dental Consultation         Justified   
721                               Medical Consultation         Justified   
722                                Dental Consultation         Justified   
723                                Unjustified Absence       Unjustified   
724                               Medical Consultation         Justified   
725                                            Disease         Justified   
726                                            Disease         Justified   
727                               Medical Consultation         Justified   
728                                            Disease         Justified   
729                               Medical Consultation         Justified   
730                               Medical Consultation         Justified   
731                               Medical Consultation         Justified   
732                                            Disease         Justified   
733                               Medical Consultation         Justified   
734                           Mental/Behav.  Disorders         Justified   
735  Injury, poisoning and certain other consequenc...         Justified   
736  Injury, poisoning and certain other consequenc...         Justified   

    Month   Day  Season  Trans expense  DFRW  ST  Age     WLA  ... Fall  \
0     Jul   Mon  Summer            235    11  14   37  239554  ...    0   
1     Jul   Tue  Summer            118    13  18   50  239554  ...    0   
2     Aug  Thur  Summer            235    11  14   37  205917  ...    0   
3     Dec   Wed  Spring            235    11  14   37  261306  ...    0   
4     Apr   Fri  Winter            235    11  14   37  326452  ...    0   
5    June   Fri  Winter            235    11  14   37  377550  ...    0   
6     Aug   Tue  Summer            235    11  14   37  265615  ...    0   
7     Aug  Thur  Summer            235    11  14   37  265615  ...    0   
8     Oct   Mon  Spring            235    11  14   37  265017  ...    0   
9     Nov   Wed  Spring            235    11  14   37  284031  ...    0   
10    Nov  Thur  Spring            235    11  14   37  284031  ...    0   
11    Dec   Mon  Spring            235    11  14   37  236629  ...    0   
12    Dec  Thur  Spring            235    11  14   37  236629  ...    0   
13    Dec   Tue    Fall            235    11  14   37  236629  ...    1   
14    Jan   Tue    Fall            235    11  14   37  330061  ...    1   
15    Mar   Mon    Fall            235    11  14   37  244387  ...    1   
16    Mar  Thur    Fall            235    11  14   37  244387  ...    1   
17    May   Mon  Winter            235    11  14   37  246074  ...    0   
18   June   Tue  Summer            235    11  14   37  253957  ...    0   
19    Aug   Tue  Summer            235    11  14   37  249797  ...    0   
20    Apr   Fri  Winter            235    11  14   37  246288  ...    0   
21    May   Mon  Winter            235    11  14   37  237656  ...    0   
22    Jul   Tue  Summer            235    11  14   37  264604  ...    0   
23    Aug  Thur  Summer            235    29  12   48  205917  ...    0   
24    Aug   Mon  Summer            235    29  12   48  205917  ...    0   
25    Aug   Fri  Summer            235    29  12   48  205917  ...    0   
26    Jul   Mon  Summer            235    29  12   48  230290  ...    0   
27    Jul   Wed  Summer            179    51  18   38  239554  ...    0   
28    Jul   Fri  Summer            179    51  18   38  239554  ...    0   
29    Jul   Wed  Summer            179    51  18   38  239554  ...    0   
..    ...   ...     ...            ...   ...  ..  ...     ...  ...  ...   
707   Dec   Wed  Spring            118    13  18   50  261306  ...    0   
708   Apr  Thur  Winter            118    13  18   50  326452  ...    0   
709   May   Wed  Winter            118    13  18   50  378884  ...    0   
710  June   Wed  Winter            118    13  18   50  377550  ...    0   
711  June   Mon  Winter            235    29  12   48  275089  ...    0   
712  June   Mon  Winter            268    11   8   33  275089  ...    0   
713  June   Tue  Winter            118    13  18   50  377550  ...    0   
714  June   Wed  Winter            118    13  18   50  377550  ...    0   
715   Jul   Wed  Summer            118    13  18   50  275312  ...    0   
716   Aug  Thur  Summer            118    13  18   50  265615  ...    0   
717   Aug  Thur  Summer            118    13  18   50  265615  ...    0   
718  Sept  Thur  Spring            118    13  18   50  294217  ...    0   
719   Oct   Tue  Spring            118    13  18   50  265017  ...    0   
720   Oct  Thur  Spring            118    13  18   50  265017  ...    0   
721   Oct  Thur  Spring            118    13  18   50  265017  ...    0   
722   Dec   Tue  Spring            118    13  18   50  236629  ...    0   
723   Jan   Mon    Fall            118    13  18   50  330061  ...    1   
724   Mar   Fri  Winter            118    13  18   50  244387  ...    0   
725   Mar   Tue  Winter            118    13  18   50  244387  ...    0   
726   Mar   Wed  Winter            118    13  18   50  244387  ...    0   
727   Apr   Mon  Winter            118    13  18   50  239409  ...    0   
728   Apr   Wed  Winter            118    13  18   50  239409  ...    0   
729  June   Wed  Summer            118    13  18   50  253957  ...    0   
730   Jul   Fri  Summer            118    13  18   50  230290  ...    0   
731   Apr   Tue  Winter            118    13  18   50  246288  ...    0   
732   Apr  Thur  Winter            118    13  18   50  246288  ...    0   
733   May   Mon  Winter            118    13  18   50  237656  ...    0   
734   May   Tue  Winter            118    13  18   50  237656  ...    0   
735  June  Thur  Winter            118    13  18   50  275089  ...    0   
736  June  Thur  Winter            118    13  18   50  275089  ...    0   

     Spring  Summer  Winter  graduate  high school  master/PhD  postgraduate  \
0         0       1       0         0            0           1             0   
1         0       1       0         0            1           0             0   
2         0       1       0         0            0           0             1   
3         1       0       0         0            0           0             1   
4         0       0       1         0            0           0             1   
5         0       0       1         0            0           0             1   
6         0       1       0         0            0           0             1   
7         0       1       0         0            0           0             1   
8         1       0       0         0            0           0             1   
9         1       0       0         0            0           0             1   
10        1       0       0         0            0           0             1   
11        1       0       0         0            0           0             1   
12        1       0       0         0            0           0             1   
13        0       0       0         0            0           0             1   
14        0       0       0         0            0           0             1   
15        0       0       0         0            0           0             1   
16        0       0       0         0            0           0             1   
17        0       0       1         0            0           0             1   
18        0       1       0         0            0           0             1   
19        0       1       0         0            0           0             1   
20        0       0       1         0            0           0             1   
21        0       0       1         0            0           0             1   
22        0       1       0         0            0           0             1   
23        0       1       0         0            1           0             0   
24        0       1       0         0            1           0             0   
25        0       1       0         0            1           0             0   
26        0       1       0         0            1           0             0   
27        0       1       0         0            1           0             0   
28        0       1       0         0            1           0             0   
29        0       1       0         0            1           0             0   
..      ...     ...     ...       ...          ...         ...           ...   
707       1       0       0         0            1           0             0   
708       0       0       1         0            1           0             0   
709       0       0       1         0            1           0             0   
710       0       0       1         0            1           0             0   
711       0       0       1         0            1           0             0   
712       0       0       1         1            0           0             0   
713       0       0       1         0            1           0             0   
714       0       0       1         0            1           0             0   
715       0       1       0         0            1           0             0   
716       0       1       0         0            1           0             0   
717       0       1       0         0            1           0             0   
718       1       0       0         0            1           0             0   
719       1       0       0         0            1           0             0   
720       1       0       0         0            1           0             0   
721       1       0       0         0            1           0             0   
722       1       0       0         0            1           0             0   
723       0       0       0         0            1           0             0   
724       0       0       1         0            1           0             0   
725       0       0       1         0            1           0             0   
726       0       0       1         0            1           0             0   
727       0       0       1         0            1           0             0   
728       0       0       1         0            1           0             0   
729       0       1       0         0            1           0             0   
730       0       1       0         0            1           0             0   
731       0       0       1         0            1           0             0   
732       0       0       1         0            1           0             0   
733       0       0       1         0            1           0             0   
734       0       0       1         0            1           0             0   
735       0       0       1         0            1           0             0   
736       0       0       1         0            1           0             0   

     Constant  ATestimator  
0           1     6.375977  
1           1    10.836397  
2           1     6.302360  
3           1     6.423582  
4           1     6.566158  
5           1     6.677989  
6           1     6.433013  
7           1     6.433013  
8           1     6.431704  
9           1     6.473317  
10          1     6.473317  
11          1     6.369575  
12          1     6.369575  
13          1     6.369575  
14          1     6.574056  
15          1     6.386554  
16          1     6.386554  
17          1     6.390246  
18          1     6.407498  
19          1     6.398394  
20          1     6.390714  
21          1     6.371823  
22          1     6.430800  
23          1     3.310257  
24          1     3.310257  
25          1     3.310257  
26          1     3.363598  
27          1     3.623581  
28          1     3.623581  
29          1     3.623581  
..        ...          ...  
707         1    10.884002  
708         1    11.026578  
709         1    11.141328  
710         1    11.138409  
711         1     3.461644  
712         1     5.642718  
713         1    11.138409  
714         1    11.138409  
715         1    10.914655  
716         1    10.893432  
717         1    10.893432  
718         1    10.956030  
719         1    10.892124  
720         1    10.892124  
721         1    10.892124  
722         1    10.829995  
723         1    11.034476  
724         1    10.846974  
725         1    10.846974  
726         1    10.846974  
727         1    10.836079  
728         1    10.836079  
729         1    10.867918  
730         1    10.816122  
731         1    10.851134  
732         1    10.851134  
733         1    10.832243  
734         1    10.832243  
735         1    10.914167  
736         1    10.914167  

[737 rows x 29 columns]"
